-1.0000000e+00 285 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999925e-01 286 -1.0000000e+00 -9.9999925e-01 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999699e-01 287 -1.0000000e+00 -9.9999699e-01 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 288 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 289 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 290 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 291 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.4280629e-01 292 -1.0000000e+00 -9.4280629e-01 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 293 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999899e-01 294 -1.0000000e+00 -9.9999899e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 295 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999944e-01 296 -1.0000000e+00 -9.9999944e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999061e-01 297 -1.0000000e+00 -9.9999061e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-8.4868261e-02 298 -1.0000000e+00 -8.4868261e-02 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999996e-01 299 -1.0000000e+00 -9.9999996e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 300 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999931e-01 301 -1.0000000e+00 -9.9999931e-01 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9997040e-01 302 -1.0000000e+00 -9.9997040e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 303 -1.0000000e+00 1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 304 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 305 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999785e-01 306 -1.0000000e+00 -9.9999785e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999858e-01 307 -1.0000000e+00 -9.9999858e-01 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 308 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999955e-01 309 -1.0000000e+00 -9.9999955e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999867e-01 310 -1.0000000e+00 -9.9999867e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 311 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 312 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 313 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9998954e-01 314 -1.0000000e+00 -9.9998954e-01 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999958e-01 315 -1.0000000e+00 -9.9999958e-01 0.0000000e+00 15 0.0000000e+00 0.0000000e+00 0.0000000e+00 7 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999954e-01 316 -1.0000000e+00 -9.9999954e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999925e-01 317 -1.0000000e+00 -9.9999925e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 318 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999987e-01 319 -1.0000000e+00 -9.9999987e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999823e-01 320 -1.0000000e+00 -9.9999823e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999799e-01 321 -1.0000000e+00 -9.9999799e-01 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999900e-01 322 -1.0000000e+00 -9.9999900e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 323 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 324 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 325 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 326 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 327 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999357e-01 328 -1.0000000e+00 -9.9999357e-01 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
-2.4064206e-01 329 -1.0000000e+00 -2.4064206e-01 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999835e-01 330 -1.0000000e+00 -9.9999835e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999943e-01 331 -1.0000000e+00 -9.9999943e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 332 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
3.2045037e-01 333 -1.0000000e+00 3.2045037e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-6.0232215e-01 334 -1.0000000e+00 -6.0232215e-01 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999964e-01 335 -1.0000000e+00 -9.9999964e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 336 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 337 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999860e-01 338 -1.0000000e+00 -9.9999860e-01 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.8541568e-01 339 -1.0000000e+00 -9.8541568e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999301e-01 340 -1.0000000e+00 -9.9999301e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999552e-01 341 -1.0000000e+00 -9.9999552e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999201e-01 342 -1.0000000e+00 -9.9999201e-01 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 343 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 344 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999913e-01 345 -1.0000000e+00 -9.9999913e-01 0.0000000e+00 15 0.0000000e+00 0.0000000e+00 0.0000000e+00 7 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 346 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999880e-01 347 -1.0000000e+00 -9.9999880e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 348 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 349 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.0988473e-02 350 -1.0000000e+00 -9.0988473e-02 0.0000000e+00 30 0.0000000e+00 0.0000000e+00 0.0000000e+00 3 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999437e-01 351 -1.0000000e+00 -9.9999437e-01 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 352 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 353 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 354 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 355 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999722e-01 356 -1.0000000e+00 -9.9999722e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999815e-01 357 -1.0000000e+00 -9.9999815e-01 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 358 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 359 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 360 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9998254e-01 361 -1.0000000e+00 -9.9998254e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9632935e-01 362 -1.0000000e+00 -9.9632935e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 363 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.6721581e-01 364 -1.0000000e+00 -9.6721581e-01 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 365 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.9001990e-01 366 -1.0000000e+00 -1.9001990e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999459e-01 367 -1.0000000e+00 -9.9999459e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999637e-01 368 -1.0000000e+00 -9.9999637e-01 0.0000000e+00 6 0.0000000e+00 0.0000000e+00 0.0000000e+00 6 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 369 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 370 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 371 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999886e-01 372 -1.0000000e+00 -9.9999886e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-4.0916687e-01 373 -1.0000000e+00 -4.0916687e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999975e-01 374 -1.0000000e+00 -9.9999975e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999888e-01 375 -1.0000000e+00 -9.9999888e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999498e-01 376 -1.0000000e+00 -9.9999498e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999996e-01 377 -1.0000000e+00 -9.9999996e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 378 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.6109187e-01 379 -1.0000000e+00 -9.6109187e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 380 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
3.9357502e-01 381 -1.0000000e+00 3.9357502e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999976e-01 382 -1.0000000e+00 -9.9999976e-01 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999993e-01 383 -1.0000000e+00 -9.9999993e-01 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999284e-01 384 -1.0000000e+00 -9.9999284e-01 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 385 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 386 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 387 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 388 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 32 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999040e-01 389 -1.0000000e+00 -9.9999040e-01 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999964e-01 390 -1.0000000e+00 -9.9999964e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 391 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999098e-01 392 -1.0000000e+00 -9.9999098e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999472e-01 393 -1.0000000e+00 -9.9999472e-01 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 394 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 395 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 396 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999712e-01 397 -1.0000000e+00 -9.9999712e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999966e-01 398 -1.0000000e+00 -9.9999966e-01 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999964e-01 399 -1.0000000e+00 -9.9999964e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 400 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999695e-01 401 -1.0000000e+00 -9.9999695e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 402 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-5.7804500e-01 403 -1.0000000e+00 -5.7804500e-01 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999994e-01 404 -1.0000000e+00 -9.9999994e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 405 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 406 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.6176143e-01 407 -1.0000000e+00 -9.6176143e-01 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 408 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 409 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 410 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 411 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-4.3893867e-01 412 -1.0000000e+00 -4.3893867e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9530752e-01 413 -1.0000000e+00 -9.9530752e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 414 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 415 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 416 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 417 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 418 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-4.9178286e-02 419 -1.0000000e+00 -4.9178286e-02 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 420 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 421 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 422 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 14 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 423 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 15 0.0000000e+00 0.0000000e+00 0.0000000e+00 7 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 424 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 425 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 24 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
