#dt=1.000000e-08 Ndt=2500000 T=0.025 t1=35.2766 n=3527663520LU=2.50025e+10LF
#-8 8 27 0 0 #x,y,z t j
-0.1451105108456476266800270690074544228296558439513164977215613552795028011826279e2 -0.135214386985449333802506640102566932910367597843435321918197878217378878188109e2 0.3607234674682596743065748799244977073818000165574495248624930347156431578262e2 0.2674999999999999999999999999999999999999999999999999999999999999999999571241066e1 107
-0.1389297157180277121077907391773640889072963227045460456914336576872618328805837e2 -0.9994456849937541394193515453806880055061011639277578220593644719838944419000961e1 0.3780970133110606417846260015199137347423777017123762031787033140206463940208389e2 0.2699999999999999999999999999999999999999999999999999999999999999999999564841678e1 108
-0.1261641155354791332648843828156777933328266563567151889440962128026411420029866e2 -0.6454340031351135780267781168119261457456709496618552565832461971815341779107456e1 0.380092782508983937203638396398415331637180808572641141842915445347805595046168e2 0.2724999999999999999999999999999999999999999999999999999999999999999999558442291e1 109
-0.1089932531604634224684531462276137283514867982202072947549833324946591179346584e2 -0.350835226145597957598461036396855491766435928874834874876104334645013463235044e1 0.3696308680742918824228165452290053488931840031455379170050252376775949448217711e2 0.2749999999999999999999999999999999999999999999999999999999999999999999552042904e1 110
-0.900800690005071696938608042729353068021108302942067359348280474600044194862791e1 -0.1423933536947327613860701555348068232279045917314895975189550729708207222730146e1 0.3515990618170779298703269416628682940590524166646713352942550860853980532646385e2 0.2774999999999999999999999999999999999999999999999999999999999999999999545643517e1 111
-0.7171548694853274577932636798227353187629188606137150283860034237416107321021724e1 -0.1633449291154652643695879203609345663942387482244768414541963007173225475772284e0 0.3303841739865464826648307642182099864404050809814328414910321192333940123949629e2 0.279999999999999999999999999999999999999999999999999999999999999999999953924413e1 112
-0.5539349924669213888055611471443557020252354677190283481116634786869536230581428e1 0.4654039152278145430589777649799090330342764824195564796736433415994685267968895e0 0.3087946493505786955150500284516170651606155297315463917246092109471836162692432e2 0.2824999999999999999999999999999999999999999999999999999999999999999999532844743e1 113
-0.4180719386273711973231984079250769360840408769479551207418367435469615134922444e1 0.6784989014998257914307740013046821819321740914970620406880011404363806831210345e0 0.2881851323648650656471874723175587917437259840087078049921825275206362291597119e2 0.2849999999999999999999999999999999999999999999999999999999999999999999526445356e1 114
-0.310581069392258333322641788948428506687628984635782779317894413696646357724739e1 0.6519734965837000013907708424319278761309130487347092853304094365953775640868631e0 0.2690049027940172512745145409089799898932382348252414492084598822094411895720423e2 0.2874999999999999999999999999999999999999999999999999999999999999999999520045969e1 115
-0.2289966768811215235387170976086855791740789660841513918649945009864560893997292e1 0.5066126008725243883750290317558792303094006869947576801908109928184526297308458e0 0.2512755257916212429967494286080652819374770943954623001214995123191545433282082e2 0.2899999999999999999999999999999999999999999999999999999999999999999999513646582e1 116
-0.1692994267062554048690545026392214715913405208784727100392086837219317939478282e1 0.315485077135777398188546151202558226673968235802818072634577570781456393544285e0 0.2348713536799813031850333602249628333242573501441222104617855619704956196643734e2 0.2924999999999999999999999999999999999999999999999999999999999999999999507247195e1 117
-0.1271629783064464067957199328962493809198009863413175545589295623585859337466574e1 0.1173314521080067737619422183500357924678640928106615790612859615834642064393388e0 0.2196458474708952717647625154014043695466301067914012348770375950663551592324628e2 0.2949999999999999999999999999999999999999999999999999999999999999999999500847808e1 118
-0.9863621256809577927662107538419459877608647785489854184004489739431974086465034e0 -0.7129582965151351444510544188545464142124573653551313649938554869376693493029017e-1 0.2054734969217004725450842400182653282962714490948976478976562794135499127723304e2 0.2974999999999999999999999999999999999999999999999999999999999999999999494448421e1 119
-0.8044168223562304524356318928830547763187019470906514301143888105088951382118012e0 -0.2470702423638975428509840407317258498009760005139811702539785126599881371252684e0 0.1922558152112438002760896036969308031643967221237990855636776494420569633120652e2 0.2999999999999999999999999999999999999999999999999999999999999999999999488049033e1 120
-0.7004619371569681991970984919428121067442199602895976026246815598937120427415235e0 -0.4139990803070873184097158656349059176176816518879249647834609401595416104119678e0 0.1799162118505542942783131140531026799193386112286735161580279976790144728259231e2 0.3024999999999999999999999999999999999999999999999999999999999999999999481649646e1 121
-0.6561431643162165659131428010905401281761508576204347656095068819296524075895893e0 -0.5799180386663970478765655108934326451038129051463507687625888373375790597123542e0 0.1683937960891719815307819112529449006282865757863068465270507137330306981975713e2 0.3049999999999999999999999999999999999999999999999999999999999999999999475250259e1 122
-0.6591516652470294413873701696565658995801510631762159754490272194594312880440571e0 -0.7546641463445059555819299999346408568372929641926597620256510236082467918365506e0 0.1576391105186577106967664791155720255348641565082701116099742107833411807247825e2 0.3074999999999999999999999999999999999999999999999999999999999999999999468850872e1 123
-0.7022308875131571471165405954298737135529811886322794880833281560173801298270805e0 -0.9493604941719536494096500269307085860771344126332755188590744138063935947369228e0 0.1476121438335954152851227080690017959940270625675709921946219326896289908458719e2 0.3099999999999999999999999999999999999999999999999999999999999999999999462451485e1 124
-0.7823327869183996521898384690607989177552231770245786583289621948754624579573046e0 -0.1176412862420122691004830502045163442331109215373668768811807873739673867871466e1 0.1382823400507237786858332635519416993539247014601815429880579488607168307152125e2 0.3124999999999999999999999999999999999999999999999999999999999999999999456052098e1 125
-0.9000160291955031845326918442315945115151484439738888832478437798370805412450235e0 -0.1449961953677873415290909773667353491907115866391855984810909457416061465793951e1 0.1296304634588470754046732031829391916288928609822370745769426077645843650797831e2 0.3149999999999999999999999999999999999999999999999999999999999999999999449652711e1 126
-0.1059114617479094416931355989061754637307714095433910862633756943277802549254608e1 -0.1786641966209196593338456680862387809518797149185276043420801236514204539270901e1 0.1216525851872832801840321603496111782410972902277850483300681643979854357857873e2 0.3174999999999999999999999999999999999999999999999999999999999999999999443253324e1 127
-0.1266674661046803105091946089247683582602137894782650144755345740518758705687062e1 -0.2206564452287655675717315479187752841512753029684520587020571675282659337185815e1 0.1143669979297525312822936836078793205879011705190610011432480757435146755111268e2 0.3199999999999999999999999999999999999999999999999999999999999999999999436853937e1 128
-0.1533143517302260318480159978733208115115274269130002443337504180858083351579142e1 -0.2734473552865649266102319954351673624070222395431001239362974074306627862873685e1 0.1078255818889983428184877180856290478033406672617173028806097335409492374642281e2 0.322499999999999999999999999999999999999999999999999999999999999999999943045455e1 129
-0.1872785381654435139917933063264922343850560864196234329736848186718495179176384e1 -0.3400993724229269954690861769089578373602535965401155081649067643666076859467652e1 0.102132153647370095868451179176511084544817526758904998782600663169406220259596e2 0.3249999999999999999999999999999999999999999999999999999999999999999999424055163e1 130
-0.2304275227274093874210261593506696913163109372932327342510704299946292230948805e1 -0.4243782887241450566019690950452134657585253562563684714751441366784447846521671e1 0.9747175991118075288938375703934111554604879223859274739905065058283879952093027e1 0.3274999999999999999999999999999999999999999999999999999999999999999999417655776e1 131
-0.2851366030964115583517168400441681821549935454672119424449269956803041565329102e1 -0.5308143511442314574164214265173451332481092303549618562945117067757470979965802e1 0.9415675938704772863800655251098883792188976104852579910994857089730292049260759e1 0.3299999999999999999999999999999999999999999999999999999999999999999999411256389e1 132
-0.3543392478731397451297940860057618085772144748692475582719546871247131743954555e1 -0.6646096705648864530072986235687738607015322971409819927728789272095120282429705e1 0.9269747080103964203193397974404548458542117350496314843897421654490504966158349e1 0.3324999999999999999999999999999999999999999999999999999999999999999999404857001e1 133
-0.441509619894781910771979141569227016631361444794056784997636802213459717017713e1 -0.8311858898311915189079535242439177155239940243018544062034279473491016187802907e1 0.9390543890384465580817950024099090772699692434342754061997901509390583341638793e1 0.3349999999999999999999999999999999999999999999999999999999999999999999398457614e1 134
-0.5504715817641196522264859614026480621597644147353723534477442961189790966690827e1 -0.1034977089710011935730799747970718925243162319773657034119528917041728788951328e2 0.9903081719359641782918035017749373843653139666073607024824472325234559217859881e1 0.3374999999999999999999999999999999999999999999999999999999999999999999392058227e1 135
